row,curiosity,optimism,neutral,caring,desire,approval,confusion,excitement,admiration,love,joy,annoyance,disapproval,realization,surprise,fear,nervousness,anger,sadness,disappointment,gratitude,relief,remorse,amusement,grief,disgust,pride,embarrassment
17968,0.0016232328489422798,0.6927282810211182,0.02179085649549961,0.12763550877571106,0.021306060254573822,0.20156612992286682,0.0020063004922121763,0.005025008227676153,0.5267891883850098,0.004373359959572554,0.010187523439526558,0.013808481395244598,0.020819956436753273,0.011195437051355839,0.0016085751121863723,0.001769179361872375,0.0010965060209855437,0.001995580270886421,0.0031998222693800926,0.01423785649240017,0.07465409487485886,0.009912448935210705,0.002490852726623416,0.0019195699132978916,0.00157449534162879,0.0019028036622330546,0.010615046136081219,0.0007880968623794615
17969,0.0010987824061885476,0.008468382991850376,0.9450975060462952,0.001981443492695689,0.0014901862014085054,0.04628142714500427,0.001976063707843423,0.0019521510694175959,0.0024802503176033497,0.0006372944917529821,0.002428678795695305,0.004687792621552944,0.0020236291456967592,0.014893639832735062,0.0006458634161390364,0.000737788446713239,0.00039275907329283655,0.0007359613082371652,0.000990511616691947,0.0019273684592917562,0.0006522260373458266,0.0007146934513002634,0.00026656934642232955,0.002433231333270669,0.0002282097120769322,0.0008179242722690105,0.00040878463187254965,0.00032333197304978967
17970,0.0013047762913629413,0.012449244037270546,0.4008580148220062,0.22663387656211853,0.0016004240605980158,0.245091512799263,0.00415872922167182,0.0010456512682139874,0.0072738840244710445,0.001962280599400401,0.002453234512358904,0.016156351193785667,0.1303519904613495,0.02568976581096649,0.00042817782377824187,0.0014598018024116755,0.0012169280089437962,0.0023779303301125765,0.0023073689080774784,0.0031765305902808905,0.0026279769372195005,0.005903975572437048,0.0006281365058384836,0.0007706419564783573,0.0006641155923716724,0.0006959961610846221,0.0009210974094457924,0.000474003201816231
17971,0.0012138138990849257,0.213040292263031,0.13175863027572632,0.44839367270469666,0.010914823971688747,0.2856578826904297,0.0016498253680765629,0.003845678875222802,0.27326086163520813,0.0030670042615383863,0.007919248193502426,0.0059999944642186165,0.011129782535135746,0.021914102137088776,0.0007331252563744783,0.0022894670255482197,0.002043546410277486,0.001186438836157322,0.0048764171078801155,0.005406841170042753,0.014653538353741169,0.01660788245499134,0.0014416786143556237,0.0007310601067729294,0.002047506161034107,0.0007283592130988836,0.010258503258228302,0.0005090259946882725
17972,0.0015028900234028697,0.7978028059005737,0.11114274710416794,0.04447818920016289,0.09676381200551987,0.055682577192783356,0.0017257622675970197,0.0031730823684483767,0.0062197125516831875,0.0035084346309304237,0.0019380185985937715,0.011845594272017479,0.03063179925084114,0.008170897141098976,0.0009666280820965767,0.0021239633206278086,0.0006995995063334703,0.003463619388639927,0.0015254152240231633,0.006479960400611162,0.0047670393250882626,0.0011839319486171007,0.0011776720639318228,0.0014992922078818083,0.000444170058472082,0.0013344275066629052,0.0011347774416208267,0.00036691315472126007
17973,0.0008599574211984873,0.02778635174036026,0.23270487785339355,0.2218266725540161,0.00421878369525075,0.38223913311958313,0.002236338332295418,0.0014920748071745038,0.01826329529285431,0.002148042432963848,0.0023785254452377558,0.01577260158956051,0.012758135795593262,0.11239202320575714,0.0005650324746966362,0.00478435680270195,0.004465428180992603,0.0026616898830980062,0.00563258258625865,0.005622288677841425,0.003345305100083351,0.010933831334114075,0.0021566911600530148,0.0005052419728599489,0.0013384624617174268,0.001276083872653544,0.004067444242537022,0.0012940247543156147
17974,0.008005236275494099,0.013223313726484776,0.04229030758142471,0.005881553515791893,0.0026824241504073143,0.9192349314689636,0.006652433890849352,0.00793787743896246,0.027886727824807167,0.006410016678273678,0.00692292395979166,0.010368176735937595,0.01074923388659954,0.01611802913248539,0.0017013847827911377,0.0016903838841244578,0.0007804459310136735,0.0024021354038268328,0.001615676679648459,0.0021644660737365484,0.005277350079268217,0.003751876065507531,0.0008258978486992419,0.003661679569631815,0.0004439751210156828,0.0026698096189647913,0.0015907154884189367,0.0009163656504824758
17975,0.0021014660596847534,0.026290450245141983,0.3481487035751343,0.0006925077177584171,0.004704745020717382,0.43028688430786133,0.001763612381182611,0.005344637203961611,0.013746476732194424,0.0030498800333589315,0.0020885963458567858,0.026478076353669167,0.050795942544937134,0.05119682848453522,0.0024073778185993433,0.0010006435913965106,0.0005318752955645323,0.003521985374391079,0.004703718237578869,0.051724158227443695,0.0003095176653005183,0.0012619512854143977,0.0008951204363256693,0.0066633583046495914,0.00057120161363855,0.002888611052185297,0.00202851346693933,0.0038601441774517298
17976,0.0030807824805378914,0.006626099348068237,0.03428651764988899,0.005122307222336531,0.004187380895018578,0.016464220359921455,0.0020673118997365236,0.46498316526412964,0.09773057699203491,0.0035369882825762033,0.12270444631576538,0.0030272146686911583,0.001046509831212461,0.006175570655614138,0.022143639624118805,0.0018631615675985813,0.0014423673273995519,0.0015284278197214007,0.001434589154087007,0.001155284931883216,0.5054359436035156,0.008436542935669422,0.0006627808324992657,0.0028730961494147778,0.0010177341755479574,0.0008901605615392327,0.010906132869422436,0.0007542033563368022
17977,0.003332660999149084,0.2628643810749054,0.018294211477041245,0.6820391416549683,0.0157551858574152,0.12956394255161285,0.002017863327637315,0.009767097420990467,0.24005179107189178,0.009552006609737873,0.052230335772037506,0.0045178853906691074,0.005483222659677267,0.0048760538920760155,0.001204900210723281,0.0021174747962504625,0.001994617749005556,0.0018579668831080198,0.0031843536999076605,0.001500245532952249,0.2987418472766876,0.02333284541964531,0.004297920502722263,0.0018283259123563766,0.0023424301762133837,0.0007623175624758005,0.008829176425933838,0.0005354155437089503
17978,0.0014586992328986526,0.002524313749745488,0.9602035284042358,0.0010113712633028626,0.0013919398188591003,0.02308349870145321,0.0034959055483341217,0.0014460365055128932,0.003367222147062421,0.0016149883158504963,0.0016141582746058702,0.0057709370739758015,0.003085164353251457,0.007277366239577532,0.0005431491299532354,0.0009574640425853431,0.0002859854430425912,0.0014368806732818484,0.0016265871236100793,0.002508464502170682,0.001167886657640338,0.000388172862585634,0.00037151927244849503,0.001337164780125022,0.0002951565838884562,0.001955251907929778,0.0003288568987045437,0.00048094644444063306
17979,0.002570107579231262,0.054941896349191666,0.2597270607948303,0.7960835695266724,0.005478310398757458,0.07994795590639114,0.0015795165672898293,0.004735591355711222,0.011931869201362133,0.011704162694513798,0.023926323279738426,0.004703300539404154,0.003769714618101716,0.0070105670019984245,0.0005666844663210213,0.0025137760676443577,0.00348481978289783,0.0014576299581676722,0.004526824224740267,0.0014878410147503018,0.005033815745264292,0.011717606335878372,0.0023510621394962072,0.003147235605865717,0.0016813123365864158,0.000624564359895885,0.002022339031100273,0.0005498980754055083
17980,0.4120205342769623,0.003602565499022603,0.2534708082675934,0.007719085551798344,0.003897537477314472,0.02338896319270134,0.07197552919387817,0.002862996654585004,0.0026389481499791145,0.002970118774101138,0.002424974227324128,0.01258446928113699,0.0074539873749017715,0.01770091988146305,0.004697948694229126,0.005369562190026045,0.012032612226903439,0.0016708464827388525,0.1633564978837967,0.09270763397216797,0.00031651684548705816,0.0014352088328450918,0.009831109084188938,0.002105175284668803,0.004703405313193798,0.0019160049268975854,0.00021958479192107916,0.005133867263793945
17981,0.0009614098235033453,0.003864642698317766,0.8962226510047913,0.001378784654662013,0.0006248266436159611,0.0991666167974472,0.00205768970772624,0.0006545110372826457,0.0025241335388273,0.0007441958878189325,0.000668657710775733,0.00792261678725481,0.0069498647935688496,0.02518077939748764,0.0004381132312119007,0.000513999373652041,0.00021793763153254986,0.0009611638961359859,0.0008280313923023641,0.0021971433889120817,0.0003624656528700143,0.0004115284245926887,0.00017897778889164329,0.0009519640589132905,0.000155199013534002,0.001113159698434174,0.00022870022803544998,0.00028327369363978505
17982,0.0008734612492844462,0.005684009753167629,0.9162664413452148,0.001445834874175489,0.0011268749367445707,0.05360865220427513,0.0036877512466162443,0.0005552800721488893,0.0014425658155232668,0.0005965596064925194,0.0007887869724072516,0.009677767753601074,0.015563616529107094,0.04492957890033722,0.0006929893279448152,0.000873244134709239,0.000406234321417287,0.0008337405743077397,0.0014930263860151172,0.005615228321403265,0.000608426402322948,0.0006950903916731477,0.0003327387385070324,0.0010629446478560567,0.000286449067061767,0.0014275781577453017,0.00029851633007638156,0.0006144663784652948
17983,0.0009295501513406634,0.008620880544185638,0.8294699788093567,0.002193195279687643,0.0012880039867013693,0.12381687015295029,0.006711376365274191,0.0006050039664842188,0.0018634914886206388,0.0005436564097180963,0.001139518222771585,0.009502187371253967,0.018719805404543877,0.10266530513763428,0.0007641911506652832,0.0026208313647657633,0.001407209667377174,0.000687848252709955,0.0033155838027596474,0.008185315877199173,0.0004557099600788206,0.0017644528998062015,0.0004538956272881478,0.0009916021954268217,0.0004436149320099503,0.0016869514947757125,0.0004662970022764057,0.0008689594687893987
17984,0.006309914402663708,0.05207468569278717,0.23457933962345123,0.01729070208966732,0.007815171033143997,0.3291092813014984,0.010306023992598057,0.0020592708606272936,0.07153388857841492,0.0015414123190566897,0.0026703441981226206,0.018794944509863853,0.020847197622060776,0.14166636765003204,0.001556998584419489,0.00447554886341095,0.008538843132555485,0.0010071463184431195,0.025240618735551834,0.12887412309646606,0.0004009801778011024,0.007895344868302345,0.0016532493755221367,0.0006052018143236637,0.001989569514989853,0.0014028154546394944,0.002944616600871086,0.001740777399390936
17985,0.041778337210416794,0.002003281842917204,0.9312617778778076,0.0010020945919677615,0.0014160249847918749,0.018462087959051132,0.023266775533556938,0.0029091336764395237,0.002882001455873251,0.001408403622917831,0.0011974461376667023,0.004820588044822216,0.0027565723285079002,0.0060340710915625095,0.002092901151627302,0.0010107682319357991,0.00042688692337833345,0.0011115543311461806,0.0012782728299498558,0.00202734861522913,0.0004926578258164227,0.00024651215062476695,0.0003174089069943875,0.0018586453516036272,0.0002899163810070604,0.0013886806555092335,0.00015553130651824176,0.0005190027877688408
17986,0.022550100460648537,0.3055066168308258,0.0753924697637558,0.02244689129292965,0.10643140226602554,0.059190649539232254,0.005651568528264761,0.5087294578552246,0.012468068860471249,0.0029446305707097054,0.050679825246334076,0.005368477664887905,0.006531794089823961,0.01680757850408554,0.025422582402825356,0.011584802530705929,0.020063873380422592,0.001151548232883215,0.006400618236511946,0.00996790174394846,0.0020364667288959026,0.008760957047343254,0.0014785482781007886,0.0041131568141281605,0.001432946533896029,0.0014172979863360524,0.0040158736519515514,0.0012996639125049114
17987,0.0054494221694767475,0.06876369565725327,0.013251672498881817,0.00473221717402339,0.006683053448796272,0.06910815834999084,0.0019371630623936653,0.02693779021501541,0.9404474496841431,0.002489046659320593,0.010101070627570152,0.0032131012994796038,0.003239578101783991,0.006049411371350288,0.005947228521108627,0.0007739607826806605,0.0003908769285771996,0.0011792756849899888,0.0011525665177032351,0.0025178156793117523,0.019391482695937157,0.001639269758015871,0.0003949534730054438,0.0019867916125804186,0.00048049940960481763,0.0007293400121852756,0.007117599248886108,0.0003016326518263668
17988,0.0014071211917325854,0.026263097301125526,0.14950671792030334,0.04766326770186424,0.0020083761774003506,0.25028541684150696,0.0016072132857516408,0.002583432709798217,0.6762076020240784,0.0013957369374111295,0.003377440618351102,0.005108322482556105,0.005886677652597427,0.01803351193666458,0.0006508233491331339,0.000662325881421566,0.0004155414935667068,0.0007991152233444154,0.0011441491078585386,0.0020843101665377617,0.01779785379767418,0.004052410833537579,0.00042814313201233745,0.0007609225576743484,0.00046432786621153355,0.0006454683607444167,0.0047383904457092285,0.00034018277074210346
17989,0.0056495326571166515,0.2542440891265869,0.007846900261938572,0.1460805982351303,0.0062686605378985405,0.04845906421542168,0.0024589181412011385,0.08913183212280273,0.42848339676856995,0.0041779568418860435,0.12038995325565338,0.0032539679668843746,0.002643429907038808,0.005321952514350414,0.011829273775219917,0.002164754318073392,0.0018385024741292,0.0015119562158361077,0.0018140050815418363,0.0011735293082892895,0.7920520305633545,0.023070868104696274,0.0017915709177032113,0.004636556841433048,0.0017938773380592465,0.0007231419440358877,0.014109984040260315,0.0005303492653183639
17990,0.0025024106726050377,0.032927751541137695,0.6265125274658203,0.004260396584868431,0.014056745916604996,0.20075012743473053,0.0013714188244193792,0.014299566857516766,0.06758090853691101,0.0027180705219507217,0.001713676261715591,0.0039246780797839165,0.0043235961347818375,0.006536099594086409,0.0005293848807923496,0.0004201099800411612,0.00025545540847815573,0.00064083345932886,0.00045319198397919536,0.0016322046285495162,0.0008947891183197498,0.0006574662402272224,0.00014565243327524513,0.0005856627249158919,0.00012704460823442787,0.0006727995933033526,0.0008653680561110377,0.0001268001360585913
17991,0.000418313080444932,0.0066291820257902145,0.02890176698565483,0.003548429813235998,0.0018196720629930496,0.054759278893470764,0.001517347409389913,0.004475136753171682,0.00942400936037302,0.0009468041243962944,0.010978292673826218,0.005423591006547213,0.003352188039571047,0.023810261860489845,0.0013928302796557546,0.000687302672304213,0.0005194588447920978,0.000700818607583642,0.002105198334902525,0.0024250491987913847,0.9577850699424744,0.012371351011097431,0.0015744623960927129,0.0012016635155305266,0.0005825598491355777,0.0012655232567340136,0.0027793783228844404,0.0011641590390354395
