row,neutral,admiration,approval,realization,optimism,pride,excitement,annoyance,gratitude,disappointment,joy,disapproval,relief,caring,desire,surprise,sadness,love,disgust,fear,anger,curiosity,confusion,amusement,grief,embarrassment,nervousness,remorse
833,0.4194352328777313,0.004643595777451992,0.08154743164777756,0.005623422097414732,0.011061649769544601,0.00015655871538911015,0.008950766175985336,0.005565394647419453,0.0009313661721535027,0.0011132286163046956,0.0027348785661160946,0.005232438910752535,0.000594130193348974,0.008834686130285263,0.0065626418218016624,0.003684175433591008,0.0010336091509088874,0.002494207816198468,0.0007678454276174307,0.0011464685667306185,0.0016711249481886625,0.6527633666992188,0.05370542034506798,0.004066350869834423,0.0003014446410816163,0.00039720459608361125,0.0008366075344383717,0.0005442042020149529
834,0.7270581126213074,0.002036325167864561,0.040184300392866135,0.008016820065677166,0.11819381266832352,0.0007283480954356492,0.040525827556848526,0.006376977544277906,0.0010306017939001322,0.0015524293994531035,0.012644495815038681,0.0017583123408257961,0.0011168087366968393,0.004014706704765558,0.04884013161063194,0.0022261347621679306,0.0007177243242040277,0.0015512752579525113,0.0006229692953638732,0.0009750173194333911,0.0018746521091088653,0.005052616819739342,0.0015730343293398619,0.009410691447556019,0.000281416840152815,0.00026058885850943625,0.0005699774483218789,0.0003460394509602338
835,0.5983484387397766,0.2956317067146301,0.19593586027622223,0.03072131797671318,0.0083953021094203,0.00202122307382524,0.0032357280142605305,0.0035000888165086508,0.0022713621146976948,0.003895368194207549,0.0025322348810732365,0.003670431673526764,0.0009207934490405023,0.0007827022927813232,0.0013086225371807814,0.0010567381978034973,0.0005985891912132502,0.004209751263260841,0.0008398079662583768,0.00045103966840542853,0.000512615661136806,0.0007576777134090662,0.0015662385849282146,0.0006471024826169014,0.00022044005163479596,0.0003013242385350168,0.00017460258095525205,0.00022285278828348964
836,0.21258212625980377,0.002776067005470395,0.012050128541886806,0.007612458895891905,0.7372094392776489,0.0004804215277545154,0.0016599921509623528,0.006343668792396784,0.0023402224760502577,0.008327115327119827,0.0019142201635986567,0.006865347735583782,0.0004924594541080296,0.009525815024971962,0.12814317643642426,0.0010572245810180902,0.0029211684595793486,0.0032949112355709076,0.0012621755013242364,0.0012956662103533745,0.0022180122323334217,0.003974417224526405,0.004152935463935137,0.003498045727610588,0.000471854378702119,0.00041186067392118275,0.0006062281900085509,0.003295128932222724
837,0.8387075662612915,0.011610421352088451,0.12646164000034332,0.035905927419662476,0.0029401290230453014,0.0005406468408182263,0.0018144136993214488,0.007941160351037979,0.000835210841614753,0.0026288782246410847,0.0009546643705107272,0.0021093415562063456,0.0005048618768341839,0.0005391986924223602,0.0008039614767767489,0.001357870176434517,0.0007562360842712224,0.0011123990407213569,0.002895728684961796,0.0007975480984896421,0.000802542723249644,0.0014127984177321196,0.00254895631223917,0.001548760337755084,0.00020013327593915164,0.0005873568006791174,0.0002809849102050066,0.0002058835088973865
838,0.7617374658584595,0.0010988289723172784,0.007405537646263838,0.003939804155379534,0.002377626020461321,0.0003470202791504562,0.0008192264358513057,0.2284497767686844,0.00046980608021840453,0.0118034603074193,0.0007959039648994803,0.00908235926181078,0.00026086802245117724,0.001529507339000702,0.0016780180158093572,0.0007727749180048704,0.0033116545528173447,0.00042536258115433156,0.0190023984760046,0.0012872576480731368,0.06186040863394737,0.000929124653339386,0.0011132917134091258,0.0032718656584620476,0.0004017812025267631,0.002195255132392049,0.00037270982284098864,0.00031804564059711993
839,0.2992272973060608,0.008856500498950481,0.15315385162830353,0.03573950007557869,0.02378593385219574,0.0017045228742063046,0.011974720284342766,0.004322227090597153,0.003117516404017806,0.0046250419691205025,0.08636220544576645,0.010030488483607769,0.005873994901776314,0.005757158622145653,0.003732936456799507,0.0022749807685613632,0.0012324308045208454,0.013744007796049118,0.0007824475760571659,0.0013478363398462534,0.0008339304476976395,0.011554913595318794,0.4822920560836792,0.0023211718071252108,0.0005421141977421939,0.0007599435630254447,0.0030773382168263197,0.0011154530802741647
840,0.2827145457267761,0.0025447565130889416,0.11219624429941177,0.01512102596461773,0.02477537840604782,0.0009883849415928125,0.000897216668818146,0.5342227816581726,0.0010173580376431346,0.014532109722495079,0.0014139196136966348,0.041407860815525055,0.0008876826614141464,0.019610155373811722,0.002674731658771634,0.0007415931904688478,0.0012047148775309324,0.00041777369915507734,0.006151607260107994,0.0006360478000715375,0.08528245240449905,0.0013804887421429157,0.001849842956289649,0.001788828638382256,0.0003467257774900645,0.0015898954588919878,0.0005388421122916043,0.00040092840208671987
841,0.7332360148429871,0.005991023033857346,0.05634935200214386,0.020569641143083572,0.03486619144678116,0.0007443403010256588,0.025882534682750702,0.003267509862780571,0.0005500162369571626,0.0013719367561861873,0.004846711177378893,0.001680142479017377,0.0010878604371100664,0.0016759815625846386,0.008826209232211113,0.01502328272908926,0.0011553652584552765,0.0007575658382847905,0.0016951292054727674,0.007608792744576931,0.0006264914991334081,0.00977646466344595,0.008582884445786476,0.004277168773114681,0.000490710255689919,0.0005170420045033097,0.0017123552970588207,0.00023278935987036675
842,0.7231380939483643,0.001867841579951346,0.0059522707015275955,0.014454209245741367,0.001589398249052465,0.0005825537373311818,0.0006476741400547326,0.11216244846582413,0.0005112715880386531,0.07146236300468445,0.0007691614446230233,0.011319676414132118,0.0007880330667831004,0.0015728515572845936,0.0025786294136196375,0.003607896389439702,0.09969524294137955,0.0011212031822651625,0.03771774098277092,0.011171444319188595,0.03955584019422531,0.001351170358248055,0.001430619158782065,0.0015596159501001239,0.004255041480064392,0.007523733656853437,0.002170498250052333,0.0015633688308298588
843,0.9501727819442749,0.0029758699238300323,0.02106350101530552,0.007230244576931,0.003153060330078006,0.00038977921940386295,0.0041830046102404594,0.007269784342497587,0.0008782327640801668,0.001707631628960371,0.001979588530957699,0.001942898379638791,0.00039580886368639767,0.0011096288217231631,0.0013778553111478686,0.0010248437756672502,0.000782855146098882,0.0006858265842311084,0.0010946784168481827,0.0005677078734152019,0.0015358004020527005,0.0017660737503319979,0.0014752608258277178,0.0023128287866711617,0.00020019720250274986,0.0004745260230265558,0.00023902481188997626,0.0002541035646572709
844,0.32195422053337097,0.23177611827850342,0.5165548920631409,0.02244533598423004,0.030225198715925217,0.008617706596851349,0.008665120229125023,0.006366025656461716,0.0039140391163527966,0.002840515226125717,0.016409574076533318,0.010552683845162392,0.0071396417915821075,0.009094378910958767,0.003940850030630827,0.0007444523507729173,0.0006813155487179756,0.002165802288800478,0.0005728274118155241,0.00033873782376758754,0.0006311772740446031,0.0006064868648536503,0.0008350671851076186,0.0013384032063186169,0.0003638624621089548,0.00027056195540353656,0.0002980772405862808,0.00022751708456780761
845,0.1947629600763321,0.00206246180459857,0.010659502819180489,0.010917902924120426,0.0021941878367215395,0.0004947109846398234,0.0009027356281876564,0.6056814193725586,0.0008824848337098956,0.039808616042137146,0.0009981256444007158,0.03900425508618355,0.0003509676898829639,0.000735056004486978,0.0017176559194922447,0.001435665413737297,0.002695346949622035,0.0007502278313040733,0.08935025334358215,0.0008622260065749288,0.13556036353111267,0.001133910845965147,0.0023274491541087627,0.010190924629569054,0.000345733598805964,0.008620302192866802,0.00045380822848528624,0.0004982413374818861
846,0.9549435377120972,0.001974471379071474,0.03323497995734215,0.016905559226870537,0.003867252031341195,0.00020174530800431967,0.001015777001157403,0.007683632429689169,0.0004166862927377224,0.0031114451121538877,0.0009332529152743518,0.005816216580569744,0.00031095242593437433,0.0007905587553977966,0.0008152525406330824,0.0007934421882964671,0.001030262210406363,0.0008592767408117652,0.0011964223813265562,0.0007233194774016738,0.0011728950776159763,0.002017213264480233,0.00605302769690752,0.0015091239474713802,0.0002072049246635288,0.0003805725136771798,0.0002709768305066973,0.00020068914454896003
847,0.8552504181861877,0.0019241917179897428,0.0325373038649559,0.05908604711294174,0.014080424793064594,0.0006483361939899623,0.012195850722491741,0.004298181738704443,0.0013515211176127195,0.002523654606193304,0.005814207252115011,0.0016944073140621185,0.001218226389028132,0.0008043338311836123,0.002548805670812726,0.005263660103082657,0.0009979716269299388,0.0007955149631015956,0.0009967139922082424,0.001554070389829576,0.0005444625858217478,0.0039941975846886635,0.00980424601584673,0.002429308369755745,0.0003418634587433189,0.000626658380497247,0.0011549971532076597,0.00028841663151979446
848,0.37184053659439087,0.003007160732522607,0.0067773377522826195,0.002916312776505947,0.0021001046989113092,4.577643267111853e-05,0.001953941071406007,0.007157653104513884,0.0007749972282908857,0.0016190337482839823,0.0009344389545731246,0.0028073471039533615,0.00013065127131994814,0.0016490103444084525,0.001327524776570499,0.0038723014295101166,0.0010702416766434908,0.0024146055802702904,0.0010687322355806828,0.0009282897226512432,0.0023365861270576715,0.6678372621536255,0.12903006374835968,0.0025920665357261896,0.0002538911940064281,0.0005647390498779714,0.00042806987767107785,0.0003958613087888807
849,0.08995801210403442,0.001455827965401113,0.010886003263294697,0.004213292617350817,0.007535678334534168,0.0005220085731707513,0.006761832628399134,0.466176837682724,0.0008982838480733335,0.02548946440219879,0.0023703938350081444,0.0790335163474083,0.0004935784381814301,0.0049998522736132145,0.03691961616277695,0.00300698634237051,0.004353874363005161,0.002764815231785178,0.015101692639291286,0.0018107426585629582,0.5040501356124878,0.013773751445114613,0.006845959462225437,0.0017696719150990248,0.0006686163251288235,0.002006146591156721,0.001140188192948699,0.0007305071339942515
850,0.5653851628303528,0.004341384395956993,0.49533703923225403,0.039437949657440186,0.04891965165734291,0.00186303467489779,0.01977677270770073,0.007840817794203758,0.0006809909828007221,0.0023792292922735214,0.007518874481320381,0.002949662273749709,0.00325122382491827,0.0083403829485178,0.015172716230154037,0.0026975537184625864,0.0019197409274056554,0.007883457466959953,0.0010324011091142893,0.0008896352956071496,0.0021293205209076405,0.0021020981948822737,0.001158431638032198,0.003970681689679623,0.0006246869452297688,0.0006529223173856735,0.0007130722515285015,0.000698790536262095
851,0.07840096950531006,0.0018998184241354465,0.011322258971631527,0.013775267638266087,0.0015695833135396242,0.0003940249443985522,0.0023896261118352413,0.23089227080345154,0.002469832543283701,0.035455480217933655,0.0013377214781939983,0.34788158535957336,0.0007264580926857889,0.0009741371031850576,0.0020425908733159304,0.0117984339594841,0.0034634333569556475,0.0017611359944567084,0.5014808773994446,0.007118563167750835,0.017481181770563126,0.011149679310619831,0.019896715879440308,0.0049455310218036175,0.000670047418680042,0.05297241732478142,0.0017642488237470388,0.0012913327664136887
852,0.27499961853027344,0.0016628425801172853,0.009274662472307682,0.007342252880334854,0.002257966436445713,0.00022377514687832445,0.0011554764350876212,0.014258472248911858,0.0012158099561929703,0.0033282418735325336,0.020392121747136116,0.040573850274086,0.0007253429503180087,0.0014335225569084287,0.0007447613752447069,0.0007341313175857067,0.0023841701913625,0.0012212784495204687,0.0014672554098069668,0.00040842159069143236,0.003003553254529834,0.0013239615364000201,0.0028266580775380135,0.6279057860374451,0.00028418205329217017,0.001349494676105678,0.00031046452932059765,0.0006052891840226948
853,0.8709819316864014,0.0011817230843007565,0.014773618429899216,0.014849112369120121,0.004425662569701672,0.00018434989033266902,0.0005376418703235686,0.0324619859457016,0.0007181228720583022,0.014830060303211212,0.0007391463150270283,0.09491156041622162,0.00030963568133302033,0.0006512822001241148,0.0008928026654757559,0.0009657457121647894,0.0015739203663542867,0.00047416516463272274,0.00282412301748991,0.0004377554578240961,0.0028907901141792536,0.0014699285384267569,0.005197971127927303,0.0021695790346711874,0.0002801783848553896,0.0010025582741945982,0.00019980476645287126,0.0004335762932896614
854,0.9408221244812012,0.0011158660054206848,0.015921445563435555,0.01899312250316143,0.014296460896730423,0.0002709801774471998,0.003409330965951085,0.004350058268755674,0.0010853041894733906,0.0024714660830795765,0.0023920838721096516,0.002507287310436368,0.0004975287592969835,0.001128710457123816,0.002876324811950326,0.0018596728332340717,0.0010643880814313889,0.000970291206613183,0.0007568997098132968,0.0008851767634041607,0.0008030281169340014,0.004961190279573202,0.009892402216792107,0.0026659907307475805,0.0003004716709256172,0.0004097319033462554,0.0005063238204456866,0.0003561588819138706
855,0.8472420573234558,0.0013191873440518975,0.011374998837709427,0.009847555309534073,0.002794489497318864,0.0001157914157374762,0.0023001704830676317,0.004920352715998888,0.0007823402993381023,0.0015565145295113325,0.0011925878934562206,0.001892134896479547,0.00024099646543618292,0.0009749305318109691,0.0009711264283396304,0.004731994587928057,0.0012129222741350532,0.0015475876862183213,0.0010478701442480087,0.0011920002289116383,0.001485537737607956,0.1203448474407196,0.1437903344631195,0.0016350961523130536,0.0003401482244953513,0.0006142948404885828,0.00048689311370253563,0.0003805565647780895
856,0.272416353225708,0.004192310851067305,0.003639614675194025,0.0030259285122156143,0.0011079013347625732,0.0006670706206932664,0.003194750752300024,0.22737254202365875,0.0005113875376991928,0.018325965851545334,0.002598015358671546,0.007691715378314257,0.0003417323168832809,0.0011687630321830511,0.002548832446336746,0.0034941616468131542,0.00866159051656723,0.0038544756826013327,0.08408103138208389,0.0026772385463118553,0.4039108455181122,0.0019509250996634364,0.0016341732116416097,0.006665135268121958,0.0009508024668321013,0.004121668171137571,0.0007139017689041793,0.0004727440536953509
